timestamp,strategy,equity,spy_equity,portfolio_return,spy_return,turnover,cost,positions,position_count,entries,exits,quarter,family
2020-06-16 00:00:00+00:00,spy_fused_hold_5d,48722.610770409345,61706.18536431912,0.004213546369646141,0.011929711429953471,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-17 00:00:00+00:00,spy_fused_hold_5d,47803.94279985346,61037.72954268411,-0.018855064538409794,-0.010832881949976114,0.0,0.0,"CRWD,NEM,UBER",3,"NEM,UBER,CRWD","NEM,UBER,CRWD",2020Q2,holding
2020-06-18 00:00:00+00:00,spy_fused_hold_5d,48898.420981326766,61525.30376312372,0.02289514457114309,0.007988079243652857,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-19 00:00:00+00:00,spy_fused_hold_5d,48372.945681205936,60312.217372498104,-0.010746263163006753,-0.019716869587447672,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-22 00:00:00+00:00,spy_fused_hold_5d,49792.78299522385,61407.31784043094,0.029351888623345996,0.018157191289607466,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-23 00:00:00+00:00,spy_fused_hold_5d,49656.41014392727,61185.16770870194,-0.0027388075759826975,-0.0036176491587901483,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-24 00:00:00+00:00,spy_fused_hold_5d,49018.69105711372,59732.216586056355,-0.012842633709628784,-0.023746786632390715,0.6666666666666666,0.0002666666666666667,"CRWD,NEM,VRT",3,"NEM,VRT,CRWD","NEM,UBER,CRWD",2020Q2,holding
2020-06-25 00:00:00+00:00,spy_fused_hold_5d,49155.50134237317,60432.149738508095,0.002790982017452426,0.011717849972022076,0.0,0.0,"CRWD,NEM,VRT",3,,,2020Q2,holding
2020-06-26 00:00:00+00:00,spy_fused_hold_5d,48652.35451085415,59075.537729542666,-0.010235819344299811,-0.022448514819273124,0.0,0.0,"CRWD,NEM,VRT",3,,,2020Q2,holding
2020-06-29 00:00:00+00:00,spy_fused_hold_5d,49659.38689662976,60058.589909952396,0.020698533419404048,0.01664059639897486,0.0,0.0,"CRWD,NEM,VRT",3,,,2020Q2,holding
2020-06-30 00:00:00+00:00,spy_fused_hold_5d,49949.25379836218,60611.06523534266,0.0058371019025224395,0.009198939339378542,0.0,0.0,"CRWD,NEM,VRT",3,,,2020Q2,holding
2020-04-01 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,48661.08293028194,-0.0,-0.026778341394361194,0.0,0.0,,0,,,2020Q2,holding
2020-04-02 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,49307.93126499155,-0.0,0.013292929292929356,0.0,0.0,,0,,,2020Q2,holding
2020-04-03 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,48824.26959222997,-0.0,-0.009809003548785777,0.0,0.0,,0,,,2020Q2,holding
2020-04-06 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,52406.51173764304,-0.0,0.07337011235050128,0.0,0.0,,0,,,2020Q2,holding
2020-04-07 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,52145.01985765406,-0.0,-0.004989682986306421,0.0,0.0,,0,,,2020Q2,holding
2020-04-08 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,54065.90381817468,-0.0,0.036837342583515564,0.0,0.0,,0,,,2020Q2,holding
2020-04-09 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,54854.31166686328,-0.0,0.014582348449034388,0.0,0.0,,0,,,2020Q2,holding
2020-04-13 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,54476.81962958594,-0.0,-0.006881720430107596,0.0,0.0,,0,,,2020Q2,holding
2020-04-14 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,55719.39758562385,-0.0,0.0228092969539484,0.0,0.0,,0,,,2020Q2,holding
2020-04-15 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,54205.497227792854,-0.0,-0.0271700776287932,0.0,0.0,,0,,,2020Q2,holding
2020-04-16 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,56525.50037355983,-0.0,0.04280014508523755,0.0,0.0,,0,,,2020Q2,holding
2020-04-17 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,56358.381502890166,-0.0,-0.0029565217391305243,0.0,0.0,,0,,,2020Q2,holding
2020-04-20 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,55450.04128819157,-0.0,-0.01611721611721617,0.0,0.0,,0,,,2020Q2,holding
2020-04-21 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,53947.937556525496,-0.0,-0.027089316739353886,0.0,0.0,,0,,,2020Q2,holding
2020-04-22 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,54687.192796193616,-0.0,0.01370312329166512,0.0,0.0,,0,,,2020Q2,holding
2020-04-23 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,54533.8366560497,-0.0,-0.0028042423152974116,0.0,0.0,,0,,,2020Q2,holding
2020-04-24 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,55689.90602021155,-0.0,0.02119912030861304,0.0,0.0,,0,,,2020Q2,holding
2020-04-27 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,56421.2968424364,-0.0,0.013133274492497904,0.0,0.0,,0,,,2020Q2,holding
2020-04-28 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,56503.8732255908,-0.0,0.0014635676203085257,0.0,0.0,,0,,,2020Q2,holding
2020-04-29 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,57960.75655695804,-0.0,0.02578377814120203,0.0,0.0,,0,,,2020Q2,holding
2020-04-30 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,56564.82246077621,-0.0,-0.024084124830393572,0.0,0.0,,0,,,2020Q2,holding
2020-05-01 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,55585.70248908812,-0.0,-0.017309697601668228,0.0,0.0,,0,,,2020Q2,holding
2020-05-04 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,55741.02473359286,-0.0,0.0027942840973400607,0.0,0.0,,0,,,2020Q2,holding
2020-05-05 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,56431.12736424049,-0.0,0.012380515678459325,0.0,0.0,,0,,,2020Q2,holding
2020-05-06 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,55774.4485077268,-0.0,-0.011636819733816361,0.0,0.0,,0,,,2020Q2,holding
2020-05-07 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,56920.68735008454,-0.0,0.020551325437112133,0.0,0.0,,0,,,2020Q2,holding
2020-05-08 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,57665.840902835116,-0.0,0.013091084936617037,0.0,0.0,,0,,,2020Q2,holding
2020-05-11 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,57398.45070976367,-0.0,-0.00463689055574501,0.0,0.0,,0,,,2020Q2,holding
2020-05-12 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,55699.73654201564,-0.0,-0.029595122285401065,0.0,0.0,,0,,,2020Q2,holding
2020-05-13 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,55448.07518383074,-0.0,-0.004518178609248302,0.0,0.0,,0,,,2020Q2,holding
2020-05-14 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,56167.66937989068,-0.0,0.012977802992695686,0.0,0.0,,0,,,2020Q2,holding
2020-05-15 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,56177.499901694784,-0.0,0.00017502100252042574,0.0,0.0,,0,,,2020Q2,holding
2020-05-18 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,58090.51944477213,-0.0,0.03405312707801067,0.0,0.0,,0,,,2020Q2,holding
2020-05-19 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,57545.90853682514,-0.0,-0.009375211534556227,0.0,0.0,,0,,,2020Q2,holding
2020-05-20 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,58359.87574220441,-0.0,0.014144658170760938,0.0,0.0,,0,,,2020Q2,holding
2020-05-21 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,58072.82450552477,-0.0,-0.0049186402991611144,0.0,0.0,,0,,,2020Q2,holding
2020-05-22 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,58163.265306122456,-0.0,0.0015573687239731626,0.0,0.0,,0,,,2020Q2,holding
2020-05-26 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,58863.19845857419,-0.0,0.012033938410573652,0.0,0.0,,0,,,2020Q2,holding
2020-05-27 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,59875.74220439622,-0.0,0.017201643341461015,0.0,0.0,,0,,,2020Q2,holding
2020-05-28 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,59545.436671778545,-0.0,-0.005516516713732211,0.0,0.0,,0,,,2020Q2,holding
2020-05-29 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,60145.09850182848,-0.0,0.01007065971075738,0.0,0.0,,0,,,2020Q2,holding
2020-06-01 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,59806.92855176752,-0.0,-0.005622568729364952,0.0,0.0,,0,,,2020Q2,holding
2020-06-02 00:00:00+00:00,spy_fused_rank_exit_max10,50000.0,60730.99760135267,-0.0,0.015450869522337873,0.0,0.0,,0,,,2020Q2,holding
2020-06-03 00:00:00+00:00,spy_fused_rank_exit_max10,49439.50643758781,61470.25284102078,-0.011209871248243951,0.012172618084107523,1.0,0.0004,"CRWD,NEM,UBER",3,"NEM,UBER,CRWD",,2020Q2,holding
2020-06-04 00:00:00+00:00,spy_fused_rank_exit_max10,49094.015221316266,61185.16770870196,-0.006988160707220895,-0.004637773868543027,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-05 00:00:00+00:00,spy_fused_rank_exit_max10,48623.90404689597,62703.0002752546,-0.009575732852589575,0.02480719794344477,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-08 00:00:00+00:00,spy_fused_rank_exit_max10,49216.07637995547,63428.492784396985,0.012178625815162268,0.011570299761695768,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-09 00:00:00+00:00,spy_fused_rank_exit_max10,49351.65055830418,63292.83158350044,0.0027546726257098686,-0.0021388053687114716,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-10 00:00:00+00:00,spy_fused_rank_exit_max10,49003.94968059889,62278.321733317585,-0.007045374851131214,-0.01602882703777342,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-11 00:00:00+00:00,spy_fused_rank_exit_max10,47005.294863664225,59588.690967716546,-0.04078558626318144,-0.04318727112009091,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-12 00:00:00+00:00,spy_fused_rank_exit_max10,46665.446771840354,59761.70815146866,-0.007229995957042285,0.0029035238220931348,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-15 00:00:00+00:00,spy_fused_rank_exit_max10,48518.177181086125,60978.726750815906,0.03970240375720091,0.020364521647585176,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-16 00:00:00+00:00,spy_fused_rank_exit_max10,48722.610770409345,61706.18536431912,0.004213546369646141,0.011929711429953471,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-17 00:00:00+00:00,spy_fused_rank_exit_max10,47803.94279985346,61037.72954268411,-0.018855064538409794,-0.010832881949976114,0.0,0.0,"CRWD,NEM,UBER",3,"NEM,UBER,CRWD","NEM,UBER,CRWD",2020Q2,holding
2020-06-18 00:00:00+00:00,spy_fused_rank_exit_max10,48898.420981326766,61525.30376312372,0.02289514457114309,0.007988079243652857,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-19 00:00:00+00:00,spy_fused_rank_exit_max10,48372.945681205936,60312.217372498104,-0.010746263163006753,-0.019716869587447672,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-22 00:00:00+00:00,spy_fused_rank_exit_max10,49792.78299522385,61407.31784043094,0.029351888623345996,0.018157191289607466,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-23 00:00:00+00:00,spy_fused_rank_exit_max10,49656.41014392727,61185.16770870194,-0.0027388075759826975,-0.0036176491587901483,0.0,0.0,"CRWD,NEM,UBER",3,,,2020Q2,holding
2020-06-24 00:00:00+00:00,spy_fused_rank_exit_max10,49018.69105711372,59732.216586056355,-0.012842633709628784,-0.023746786632390715,0.6666666666666666,0.0002666666666666667,"CRWD,NEM,VRT",3,VRT,UBER,2020Q2,holding
2020-06-25 00:00:00+00:00,spy_fused_rank_exit_max10,49155.50134237317,60432.149738508095,0.002790982017452426,0.011717849972022076,0.0,0.0,"CRWD,NEM,VRT",3,,,2020Q2,holding
2020-06-26 00:00:00+00:00,spy_fused_rank_exit_max10,48652.35451085415,59075.537729542666,-0.010235819344299811,-0.022448514819273124,0.0,0.0,"CRWD,NEM,VRT",3,,,2020Q2,holding
2020-06-29 00:00:00+00:00,spy_fused_rank_exit_max10,49659.38689662976,60058.589909952396,0.020698533419404048,0.01664059639897486,0.0,0.0,"CRWD,NEM,VRT",3,,,2020Q2,holding
2020-06-30 00:00:00+00:00,spy_fused_rank_exit_max10,49949.25379836218,60611.06523534266,0.0058371019025224395,0.009198939339378542,0.0,0.0,"CRWD,NEM,VRT",3,,,2020Q2,holding
2020-04-01 00:00:00+00:00,relative_momentum_hold_3d,48750.585536293394,48661.08293028194,-0.02498828927413211,-0.026778341394361194,1.0,0.0004,"CAT,MO,STX",3,"STX,CAT,MO",,2020Q2,holding
2020-04-02 00:00:00+00:00,relative_momentum_hold_3d,48508.53745975332,49307.93126499155,-0.004965029114570826,0.013292929292929356,0.0,0.0,"CAT,MO,STX",3,,,2020Q2,holding
2020-04-03 00:00:00+00:00,relative_momentum_hold_3d,48528.83750439492,48824.26959222997,0.00041848395570439224,-0.009809003548785777,0.0,0.0,"CAT,MO,STX",3,,,2020Q2,holding
2020-04-06 00:00:00+00:00,relative_momentum_hold_3d,50807.60596720298,52406.51173764304,0.04695699670534416,0.07337011235050128,2.0,0.0008,"PFE,VRTX,WMT",3,"PFE,WMT,VRTX","STX,CAT,MO",2020Q2,holding
2020-04-07 00:00:00+00:00,relative_momentum_hold_3d,49469.59098023859,52145.01985765406,-0.026334934730601257,-0.004989682986306421,0.0,0.0,"PFE,VRTX,WMT",3,,,2020Q2,holding
2020-04-08 00:00:00+00:00,relative_momentum_hold_3d,49985.78788843104,54065.90381817468,0.010434630607693044,0.036837342583515564,0.0,0.0,"PFE,VRTX,WMT",3,,,2020Q2,holding
2020-04-09 00:00:00+00:00,relative_momentum_hold_3d,50159.977673826696,54854.31166686328,0.0034847862313274053,0.014582348449034388,2.0,0.0008,"CAT,CRWD,PLD",3,"CAT,CRWD,PLD","PFE,WMT,VRTX",2020Q2,holding
2020-04-13 00:00:00+00:00,relative_momentum_hold_3d,47958.498062375416,54476.81962958594,-0.043889166493788254,-0.006881720430107596,0.6666666666666666,0.0002666666666666667,"CRWD,PLD,WELL",3,WELL,CAT,2020Q2,holding
2020-04-14 00:00:00+00:00,relative_momentum_hold_3d,49335.55844646127,55719.39758562385,0.028713584447428442,0.0228092969539484,0.0,0.0,"CRWD,PLD,WELL",3,,,2020Q2,holding
2020-04-15 00:00:00+00:00,relative_momentum_hold_3d,47969.55581056679,54205.497227792854,-0.027687993790054363,-0.0271700776287932,1.3333333333333333,0.0005333333333333334,"CRWD,NEM,TSLA",3,"TSLA,NEM,CRWD","CRWD,PLD,WELL",2020Q2,holding
2020-04-16 00:00:00+00:00,relative_momentum_hold_3d,49652.06024621141,56525.50037355983,0.03507442183306605,0.04280014508523755,0.6666666666666666,0.0002666666666666667,"AMZN,CRWD,NEM",3,AMZN,TSLA,2020Q2,holding
2020-04-17 00:00:00+00:00,relative_momentum_hold_3d,49794.733756544294,56358.381502890166,0.0028734660681832094,-0.0029565217391305243,0.0,0.0,"AMZN,CRWD,NEM",3,,,2020Q2,holding
2020-04-20 00:00:00+00:00,relative_momentum_hold_3d,50157.606119954035,55450.04128819157,0.007287364265946094,-0.01611721611721617,1.3333333333333333,0.0005333333333333334,"AMD,AMZN,TSLA",3,"TSLA,AMD","NEM,CRWD",2020Q2,holding
2020-04-21 00:00:00+00:00,relative_momentum_hold_3d,46989.906036319306,53947.937556525496,-0.06315492960447598,-0.027089316739353886,0.6666666666666666,0.0002666666666666667,"ABT,AMD,TSLA",3,ABT,AMZN,2020Q2,holding
2020-04-22 00:00:00+00:00,relative_momentum_hold_3d,48583.53076946261,54687.192796193616,0.03391419280369634,0.01370312329166512,0.0,0.0,"ABT,AMD,TSLA",3,,,2020Q2,holding
2020-04-23 00:00:00+00:00,relative_momentum_hold_3d,48246.200299018616,54533.8366560497,-0.006943309082344809,-0.0028042423152974116,1.3333333333333333,0.0005333333333333334,"ABT,BLK,CRWD",3,"CRWD,BLK","TSLA,AMD",2020Q2,holding
2020-04-24 00:00:00+00:00,relative_momentum_hold_3d,49381.856919934864,55689.90602021155,0.023538778471210338,0.02119912030861304,0.6666666666666666,0.0002666666666666667,"BLK,CRWD,NEM",3,NEM,ABT,2020Q2,holding
2020-04-27 00:00:00+00:00,relative_momentum_hold_3d,50162.84225550999,56421.2968424364,0.015815228188793624,0.013133274492497904,0.0,0.0,"BLK,CRWD,NEM",3,,,2020Q2,holding
2020-04-28 00:00:00+00:00,relative_momentum_hold_3d,49131.868116532896,56503.8732255908,-0.020552546319558784,0.0014635676203085257,0.6666666666666666,0.0002666666666666667,"CRWD,DHR,NEM",3,"DHR,CRWD","CRWD,BLK",2020Q2,holding
2020-04-29 00:00:00+00:00,relative_momentum_hold_3d,49051.06535307551,57960.75655695804,-0.0016446100373332495,0.02578377814120203,0.6666666666666666,0.0002666666666666667,"CRWD,DHR,UNP",3,UNP,NEM,2020Q2,holding
2020-04-30 00:00:00+00:00,relative_momentum_hold_3d,47528.770664463766,56564.82246077621,-0.03103489552477775,-0.024084124830393572,0.0,0.0,"CRWD,DHR,UNP",3,,,2020Q2,holding
2020-05-01 00:00:00+00:00,relative_momentum_hold_3d,45806.20922652882,55585.70248908812,-0.03624249930837918,-0.017309697601668228,1.3333333333333333,0.0005333333333333334,"COF,COP,UNP",3,"COF,COP","DHR,CRWD",2020Q2,holding
2020-05-04 00:00:00+00:00,relative_momentum_hold_3d,46831.47433749883,55741.02473359286,0.02238266663586342,0.0027942840973400607,0.6666666666666666,0.0002666666666666667,"COF,COP,LOW",3,LOW,UNP,2020Q2,holding
2020-05-05 00:00:00+00:00,relative_momentum_hold_3d,47469.6998266195,56431.12736424049,0.013628131468191454,0.012380515678459325,0.0,0.0,"COF,COP,LOW",3,,,2020Q2,holding
2020-05-06 00:00:00+00:00,relative_momentum_hold_3d,46850.56106852897,55774.4485077268,-0.013042820164271007,-0.011636819733816361,0.6666666666666666,0.0002666666666666667,"COP,LOW,META",3,"META,COP","COF,COP",2020Q2,holding
2020-05-07 00:00:00+00:00,relative_momentum_hold_3d,48552.99187576319,56920.68735008454,0.03633746893114146,0.020551325437112133,0.0,0.0,"COP,LOW,META",3,LOW,LOW,2020Q2,holding
2020-05-08 00:00:00+00:00,relative_momentum_hold_3d,48981.50558642099,57665.840902835116,0.008825691149049556,0.013091084936617037,0.0,0.0,"COP,LOW,META",3,,,2020Q2,holding
2020-05-11 00:00:00+00:00,relative_momentum_hold_3d,49283.52484204744,57398.45070976367,0.006165985549251274,-0.00463689055574501,1.3333333333333333,0.0005333333333333334,"CRM,LOW,TSLA",3,"TSLA,CRM","META,COP",2020Q2,holding
2020-05-12 00:00:00+00:00,relative_momentum_hold_3d,47396.46549388147,55699.73654201564,-0.0382898616568914,-0.029595122285401065,0.6666666666666666,0.0002666666666666667,"CRM,TSLA,VRT",3,VRT,LOW,2020Q2,holding
2020-05-13 00:00:00+00:00,relative_momentum_hold_3d,47054.79923492921,55448.07518383074,-0.007208686457777464,-0.004518178609248302,0.0,0.0,"CRM,TSLA,VRT",3,,,2020Q2,holding
2020-05-14 00:00:00+00:00,relative_momentum_hold_3d,47925.661070568196,56167.66937989068,0.018507396690634108,0.012977802992695686,1.3333333333333333,0.0005333333333333334,"CRWD,PANW,VRT",3,"PANW,CRWD","TSLA,CRM",2020Q2,holding
2020-05-15 00:00:00+00:00,relative_momentum_hold_3d,46855.894611426105,56177.499901694784,-0.022321370957552555,0.00017502100252042574,0.6666666666666666,0.0002666666666666667,"CRWD,KLAC,PANW",3,KLAC,VRT,2020Q2,holding
2020-05-18 00:00:00+00:00,relative_momentum_hold_3d,47336.71290454652,58090.51944477213,0.010261639375532594,0.03405312707801067,0.0,0.0,"CRWD,KLAC,PANW",3,,,2020Q2,holding
2020-05-19 00:00:00+00:00,relative_momentum_hold_3d,47543.05450979044,57545.90853682514,0.0043590184569850315,-0.009375211534556227,1.3333333333333333,0.0005333333333333334,"KLAC,NVDA,UBER",3,"NVDA,UBER","PANW,CRWD",2020Q2,holding
2020-05-20 00:00:00+00:00,relative_momentum_hold_3d,48860.117114795714,58359.87574220441,0.027702523924584024,0.014144658170760938,0.6666666666666666,0.0002666666666666667,"DIS,NVDA,UBER",3,DIS,KLAC,2020Q2,holding
2020-05-21 00:00:00+00:00,relative_momentum_hold_3d,48018.99068627578,58072.82450552477,-0.017214990020259835,-0.0049186402991611144,0.0,0.0,"DIS,NVDA,UBER",3,,,2020Q2,holding
2020-05-22 00:00:00+00:00,relative_momentum_hold_3d,47168.313473847076,58163.265306122456,-0.01771543300413083,0.0015573687239731626,1.3333333333333333,0.0005333333333333334,"DIS,PANW,TJX",3,"TJX,PANW","NVDA,UBER",2020Q2,holding
2020-05-26 00:00:00+00:00,relative_momentum_hold_3d,48332.978829836095,58863.19845857419,0.024691689615631035,0.012033938410573652,0.6666666666666666,0.0002666666666666667,"BKNG,PANW,TJX",3,BKNG,DIS,2020Q2,holding
2020-05-27 00:00:00+00:00,relative_momentum_hold_3d,47895.29876503369,59875.74220439622,-0.00905551603478294,0.017201643341461015,0.0,0.0,"BKNG,PANW,TJX",3,,,2020Q2,holding
2020-05-28 00:00:00+00:00,relative_momentum_hold_3d,45566.727348995926,59545.436671778545,-0.04861795366307947,-0.005516516713732211,1.3333333333333333,0.0005333333333333334,"BA,BKNG,MS",3,"BA,MS","TJX,PANW",2020Q2,holding
2020-05-29 00:00:00+00:00,relative_momentum_hold_3d,45253.72248164547,60145.09850182848,-0.0068691539981169305,0.01007065971075738,0.6666666666666666,0.0002666666666666667,"BA,CB,MS",3,CB,BKNG,2020Q2,holding
2020-06-01 00:00:00+00:00,relative_momentum_hold_3d,45278.43559833051,59806.92855176752,0.0005461013001762934,-0.005622568729364952,0.0,0.0,"BA,CB,MS",3,,,2020Q2,holding
2020-06-02 00:00:00+00:00,relative_momentum_hold_3d,46066.6060956133,60730.99760135267,0.017407193664435047,0.015450869522337873,1.3333333333333333,0.0005333333333333334,"CB,CRWD,VRT",3,"CRWD,VRT","BA,MS",2020Q2,holding
2020-06-03 00:00:00+00:00,relative_momentum_hold_3d,46503.54674832122,61470.25284102078,0.009484975988919737,0.012172618084107523,0.6666666666666666,0.0002666666666666667,"CRWD,LOW,VRT",3,LOW,CB,2020Q2,holding
2020-06-04 00:00:00+00:00,relative_momentum_hold_3d,45551.54409335794,61185.16770870196,-0.020471613920451083,-0.004637773868543027,0.0,0.0,"CRWD,LOW,VRT",3,,,2020Q2,holding
2020-06-05 00:00:00+00:00,relative_momentum_hold_3d,46210.08858244887,62703.0002752546,0.014457127682461183,0.02480719794344477,0.6666666666666666,0.0002666666666666667,"CRWD,LOW,WELL",3,"WELL,CRWD","CRWD,VRT",2020Q2,holding
2020-06-08 00:00:00+00:00,relative_momentum_hold_3d,46298.60697335466,63428.492784396985,0.0019155641900113476,0.011570299761695768,0.6666666666666666,0.0002666666666666667,"CB,CRWD,WELL",3,CB,LOW,2020Q2,holding
2020-06-09 00:00:00+00:00,relative_momentum_hold_3d,45689.35087272431,63292.83158350044,-0.01315927498598357,-0.0021388053687114716,0.0,0.0,"CB,CRWD,WELL",3,,,2020Q2,holding
2020-06-10 00:00:00+00:00,relative_momentum_hold_3d,43867.196169483715,62278.321733317585,-0.03988138742256426,-0.01602882703777342,1.3333333333333333,0.0005333333333333334,"AXP,CB,GLW",3,"GLW,AXP","WELL,CRWD",2020Q2,holding
2020-06-11 00:00:00+00:00,relative_momentum_hold_3d,42050.69261448851,59588.690967716546,-0.041409155670151084,-0.04318727112009091,0.6666666666666666,0.0002666666666666667,"AXP,GLW,TSLA",3,TSLA,CB,2020Q2,holding
2020-06-12 00:00:00+00:00,relative_momentum_hold_3d,41803.75286582085,59761.70815146866,-0.0058724299961370185,0.0029035238220931348,0.0,0.0,"AXP,GLW,TSLA",3,,,2020Q2,holding
2020-06-15 00:00:00+00:00,relative_momentum_hold_3d,43215.86553833165,60978.726750815906,0.03377956704134477,0.020364521647585176,0.6666666666666666,0.0002666666666666667,"GLW,TSLA,VRT",3,"GLW,VRT","GLW,AXP",2020Q2,holding
2020-06-16 00:00:00+00:00,relative_momentum_hold_3d,43112.8678558876,61706.18536431912,-0.0023833303154068286,0.011929711429953471,0.0,0.0,"GLW,TSLA,VRT",3,TSLA,TSLA,2020Q2,holding
2020-06-17 00:00:00+00:00,relative_momentum_hold_3d,42898.56290044525,61037.72954268411,-0.004970788678653859,-0.010832881949976114,0.0,0.0,"GLW,TSLA,VRT",3,,,2020Q2,holding
2020-06-18 00:00:00+00:00,relative_momentum_hold_3d,43383.94407731876,61525.30376312372,0.011314625573820215,0.007988079243652857,1.3333333333333333,0.0005333333333333334,"LOW,LRCX,TSLA",3,"LRCX,LOW","GLW,VRT",2020Q2,holding
2020-06-19 00:00:00+00:00,relative_momentum_hold_3d,42569.55867706539,60312.217372498104,-0.018771585146845397,-0.019716869587447672,0.6666666666666666,0.0002666666666666667,"BA,LOW,LRCX",3,BA,TSLA,2020Q2,holding
2020-06-22 00:00:00+00:00,relative_momentum_hold_3d,42743.23290207121,61407.31784043094,0.004079775088187428,0.018157191289607466,0.0,0.0,"BA,LOW,LRCX",3,,,2020Q2,holding
2020-06-23 00:00:00+00:00,relative_momentum_hold_3d,42038.12289583363,61185.16770870194,-0.016496412609992704,-0.0036176491587901483,1.3333333333333333,0.0005333333333333334,"BA,CRWD,NFLX",3,"NFLX,CRWD","LRCX,LOW",2020Q2,holding
2020-06-24 00:00:00+00:00,relative_momentum_hold_3d,41673.8613852257,59732.216586056355,-0.008665027967840883,-0.023746786632390715,0.6666666666666666,0.0002666666666666667,"AMZN,CRWD,NFLX",3,AMZN,BA,2020Q2,holding
2020-06-25 00:00:00+00:00,relative_momentum_hold_3d,42395.625418946765,60432.149738508095,0.017319346221585114,0.011717849972022076,0.0,0.0,"AMZN,CRWD,NFLX",3,,,2020Q2,holding
2020-06-26 00:00:00+00:00,relative_momentum_hold_3d,40776.2571727162,59075.537729542666,-0.038196588214662014,-0.022448514819273124,0.6666666666666666,0.0002666666666666667,"AMZN,CRWD,VRTX",3,"VRTX,CRWD","NFLX,CRWD",2020Q2,holding
2020-06-29 00:00:00+00:00,relative_momentum_hold_3d,40519.89349688109,60058.589909952396,-0.006287082081840433,0.01664059639897486,0.6666666666666666,0.0002666666666666667,"CRWD,NEM,VRTX",3,NEM,AMZN,2020Q2,holding
2020-06-30 00:00:00+00:00,relative_momentum_hold_3d,41603.43700048628,60611.06523534266,0.026741025459225,0.009198939339378542,0.0,0.0,"CRWD,NEM,VRTX",3,,,2020Q2,holding
