timestamp,strategy,equity,spy_equity,portfolio_return,spy_return,turnover,cost,positions,position_count,entries,exits,family
2020-08-12 00:00:00+00:00,relative_momentum_hold_3d,35490.629939009494,70888.78837302158,0.010717408192586902,0.011218765935747,0.6666666666666666,0.0002666666666666667,"AMD,TJX,VRT",3,TJX,AAPL,holding
2020-08-13 00:00:00+00:00,relative_momentum_hold_3d,35263.90838823045,70996.03313606701,-0.006388208695327989,0.001512859304084735,1.3333333333333333,0.0005333333333333334,"BRK.B,TJX,UNP",3,"UNP,BRK.B","VRT,AMD",holding
2020-08-14 00:00:00+00:00,relative_momentum_hold_3d,35427.93066721496,70739.48684015444,0.004651279069204299,-0.00361353000414677,0.0,0.0,"BRK.B,TJX,UNP",3,,,holding
2020-08-17 00:00:00+00:00,relative_momentum_hold_3d,35191.206247739065,71208.41982366676,-0.006681858494630127,0.006629013079667123,0.6666666666666666,0.0002666666666666667,"BRK.B,QCOM,UNP",3,QCOM,TJX,holding
2020-08-18 00:00:00+00:00,relative_momentum_hold_3d,35404.16704266359,71269.40213990828,0.006051534392578639,0.0008563919321975533,1.3333333333333333,0.0005333333333333334,"NVDA,QCOM,TSLA",3,"TSLA,NVDA","UNP,BRK.B",holding
2020-08-19 00:00:00+00:00,relative_momentum_hold_3d,34715.75595051695,70712.14993977032,-0.019444352166711656,-0.007818954325504612,0.0,0.0,"NVDA,QCOM,TSLA",3,,,holding
2020-08-20 00:00:00+00:00,relative_momentum_hold_3d,36217.44425404572,71277.81349387261,0.043256678773443455,0.007999524191869556,0.6666666666666666,0.0002666666666666667,"AAPL,NVDA,TSLA",3,AAPL,QCOM,holding
2020-08-21 00:00:00+00:00,relative_momentum_hold_3d,36808.84094387822,71408.18948031998,0.016329056398463094,0.0018291243804577917,0.6666666666666666,0.0002666666666666667,"AAPL,CRWD,TSLA",3,"TSLA,CRWD","TSLA,NVDA",holding
2020-08-24 00:00:00+00:00,relative_momentum_hold_3d,36684.11443369721,72209.37094542399,-0.0033884932799480567,0.011219742034277669,0.0,0.0,"AAPL,CRWD,TSLA",3,,,holding
2020-08-25 00:00:00+00:00,relative_momentum_hold_3d,37270.15652127813,72453.30021039004,0.015975364176778323,0.0033780832289815876,0.0,0.0,"AAPL,CRWD,TSLA",3,AAPL,AAPL,holding
2020-08-26 00:00:00+00:00,relative_momentum_hold_3d,38891.5050459535,73130.41420451993,0.043502594998486674,0.009345523146132573,0.6666666666666666,0.0002666666666666667,"AAPL,META,TSLA",3,"TSLA,META","TSLA,CRWD",holding
2020-08-27 00:00:00+00:00,relative_momentum_hold_3d,38950.03861101927,73443.73713969183,0.0015050475674987691,0.004284440866089589,0.0,0.0,"AAPL,META,TSLA",3,,,holding
2020-08-28 00:00:00+00:00,relative_momentum_hold_3d,38437.26689067986,73767.57426731917,-0.01316485781850658,0.004409322567714646,0.6666666666666666,0.0002666666666666667,"CRM,META,TSLA",3,CRM,AAPL,holding
2020-08-31 00:00:00+00:00,relative_momentum_hold_3d,38019.198910107094,73534.15919480856,-0.01087663131100871,-0.0031641961231471116,1.3333333333333333,0.0005333333333333334,"BKNG,CRM,MA",3,"MA,BKNG","TSLA,META",holding
2020-09-01 00:00:00+00:00,relative_momentum_hold_3d,38552.297588515554,74350.06052935017,0.01402182827862645,0.011095541765563821,0.0,0.0,"BKNG,CRM,MA",3,,,holding
2020-09-02 00:00:00+00:00,relative_momentum_hold_3d,38496.53128869693,75372.04003601827,-0.0014465104107110878,0.01374551008286895,0.0,0.0,"BKNG,CRM,MA",3,CRM,CRM,holding
2020-09-03 00:00:00+00:00,relative_momentum_hold_3d,36831.8724023457,72184.13688353093,-0.04324178908139692,-0.04229556677733459,1.3333333333333333,0.0005333333333333334,"CRM,SBUX,WMT",3,"WMT,SBUX","MA,BKNG",holding
2020-09-04 00:00:00+00:00,relative_momentum_hold_3d,36597.93799204657,72011.70412726182,-0.006351412378487612,-0.0023887901651761245,0.0,0.0,"CRM,SBUX,WMT",3,,,holding
2020-09-08 00:00:00+00:00,relative_momentum_hold_3d,35313.866728390436,69877.32305880889,-0.03508589101208895,-0.029639363410716824,0.6666666666666666,0.0002666666666666667,"COF,SBUX,WMT",3,COF,CRM,holding
2020-09-09 00:00:00+00:00,relative_momentum_hold_3d,36072.66184347457,71685.7641611434,0.021487171623550898,0.025880228708997866,1.3333333333333333,0.0005333333333333334,"CAT,COF,WELL",3,"CAT,WELL","WMT,SBUX",holding
2020-09-10 00:00:00+00:00,relative_momentum_hold_3d,35462.6927996522,70407.23835856272,-0.016909454768520495,-0.017835142270460458,0.0,0.0,"CAT,COF,WELL",3,,,holding
2020-09-11 00:00:00+00:00,relative_momentum_hold_3d,35804.51307022925,70224.29140983819,0.009638869572262312,-0.002598411086554009,0.6666666666666666,0.0002666666666666667,"CAT,UBER,WELL",3,UBER,COF,holding
2020-09-14 00:00:00+00:00,relative_momentum_hold_3d,36231.075456098886,71212.6255006489,0.011913648568071578,0.014073963168138803,0.6666666666666666,0.0002666666666666667,"CAT,DE,UBER",3,"CAT,DE","CAT,WELL",holding
2020-09-15 00:00:00+00:00,relative_momentum_hold_3d,35572.78672378332,71555.38817469601,-0.018169174500856755,0.004813228997490038,0.0,0.0,"CAT,DE,UBER",3,,,holding
2020-09-16 00:00:00+00:00,relative_momentum_hold_3d,35896.396137303076,71332.48729464084,0.009097106055607243,-0.0031150816974254703,0.0,0.0,"CAT,DE,UBER",3,UBER,UBER,holding
2020-09-17 00:00:00+00:00,relative_momentum_hold_3d,35833.17312401383,70659.5789774931,-0.0017612635276092132,-0.009433406049171755,1.3333333333333333,0.0005333333333333334,"GE,MU,UBER",3,"GE,MU","CAT,DE",holding
2020-09-18 00:00:00+00:00,relative_momentum_hold_3d,35458.12487569139,69688.06759461109,-0.010466509539204064,-0.013749181596333537,0.0,0.0,"GE,MU,UBER",3,,,holding
2020-09-21 00:00:00+00:00,relative_momentum_hold_3d,33535.92282529892,68994.13089255251,-0.054210482283857414,-0.009957754978877298,0.6666666666666666,0.0002666666666666667,"COF,GE,MU",3,COF,UBER,holding
2020-09-22 00:00:00+00:00,relative_momentum_hold_3d,33295.3829073734,69427.31562171636,-0.007172604707452904,0.006278573605608129,1.3333333333333333,0.0005333333333333334,"COF,CRWD,ORCL",3,"CRWD,ORCL","GE,MU",holding
2020-09-23 00:00:00+00:00,relative_momentum_hold_3d,32575.072314264275,67648.31425825706,-0.02163394831989185,-0.025623939907923554,0.0,0.0,"COF,CRWD,ORCL",3,,,holding
2020-09-24 00:00:00+00:00,relative_momentum_hold_3d,32190.659114959264,68415.8503075037,-0.011800839476162277,0.011345974510413637,0.6666666666666666,0.0002666666666666667,"COST,CRWD,ORCL",3,COST,COF,holding
2020-09-25 00:00:00+00:00,relative_momentum_hold_3d,32340.20793366936,69034.08482388317,0.004645720927180304,0.009036422314430581,0.6666666666666666,0.0002666666666666667,"COST,CRWD,LRCX",3,"LRCX,CRWD","CRWD,ORCL",holding
2020-09-28 00:00:00+00:00,relative_momentum_hold_3d,32981.454690323844,70522.89447557251,0.019828158123463464,0.021566298090103242,0.0,0.0,"COST,CRWD,LRCX",3,,,holding
2020-09-29 00:00:00+00:00,relative_momentum_hold_3d,32894.75030679015,70140.17787019475,-0.0026288829388454744,-0.005426841995407994,0.6666666666666666,0.0002666666666666667,"CRWD,KLAC,LRCX",3,KLAC,COST,holding
2020-09-30 00:00:00+00:00,relative_momentum_hold_3d,32548.902976556947,70676.40168542185,-0.010513754535531782,0.007645030730025537,0.6666666666666666,0.0002666666666666667,"KLAC,LRCX,STX",3,"LRCX,STX","LRCX,CRWD",holding
2020-10-01 00:00:00+00:00,relative_momentum_hold_3d,32928.809298100765,70817.29186432464,0.011671862545334885,0.0019934543290685003,0.0,0.0,"KLAC,LRCX,STX",3,,,holding
2020-10-02 00:00:00+00:00,relative_momentum_hold_3d,32558.07687842707,70018.21323771172,-0.011258603866222378,-0.011283665409626664,0.6666666666666666,0.0002666666666666667,"LRCX,SCHW,STX",3,SCHW,KLAC,holding
2020-10-05 00:00:00+00:00,relative_momentum_hold_3d,32669.332715035955,71252.57943197957,0.0034171501291159344,0.017629215845271107,1.3333333333333333,0.0005333333333333334,"COF,SCHW,UBER",3,"UBER,COF","LRCX,STX",holding
2020-10-06 00:00:00+00:00,relative_momentum_hold_3d,32025.89030012804,70365.181588741,-0.019695609350838396,-0.012454255695903638,0.0,0.0,"COF,SCHW,UBER",3,,,holding
2020-10-07 00:00:00+00:00,relative_momentum_hold_3d,32592.86572559229,71795.11176267992,0.017703658513498984,0.020321558783097382,0.6666666666666666,0.0002666666666666667,"COF,CRWD,UBER",3,CRWD,SCHW,holding
2020-10-08 00:00:00+00:00,relative_momentum_hold_3d,32847.908008903476,72602.60174325718,0.007825095389231863,0.01124714427977258,0.6666666666666666,0.0002666666666666667,"COF,CRWD,GLW",3,"GLW,COF","UBER,COF",holding
2020-10-09 00:00:00+00:00,relative_momentum_hold_3d,32647.719204550696,73023.1694414745,-0.006094415641279771,0.005792735909169844,0.0,0.0,"COF,CRWD,GLW",3,,,holding
2020-10-12 00:00:00+00:00,relative_momentum_hold_3d,32747.36017457846,74238.61008932258,0.0030520040130056197,0.01664458906870947,0.6666666666666666,0.0002666666666666667,"COF,GLW,KLAC",3,KLAC,CRWD,holding
2020-10-13 00:00:00+00:00,relative_momentum_hold_3d,33440.96900967998,73761.26575184592,0.021180602998343616,-0.0064298663041015836,1.3333333333333333,0.0005333333333333334,"BLK,KLAC,LRCX",3,"LRCX,BLK","GLW,COF",holding
2020-10-14 00:00:00+00:00,relative_momentum_hold_3d,33263.31501808257,73256.58451398513,-0.0053124654236541185,-0.006842090258573963,0.0,0.0,"BLK,KLAC,LRCX",3,,,holding
2020-10-15 00:00:00+00:00,relative_momentum_hold_3d,33261.851445936016,73241.86464454753,-4.3999587706733834e-05,-0.0002009357866635808,0.0,0.0,"BLK,KLAC,LRCX",3,KLAC,KLAC,holding
2020-10-16 00:00:00+00:00,relative_momentum_hold_3d,32893.30161289473,72814.98843085693,-0.011080256119847457,-0.005828308929084258,0.0,0.0,"BLK,KLAC,LRCX",3,"BLK,LRCX","LRCX,BLK",holding
2020-10-19 00:00:00+00:00,relative_momentum_hold_3d,32520.008215350474,72312.41003148723,-0.011348614436378654,-0.006902128396915619,0.0,0.0,"BLK,KLAC,LRCX",3,,,holding
2020-10-20 00:00:00+00:00,relative_momentum_hold_3d,32653.65044967581,72419.65479453266,0.00410953876273176,0.0014830754914505473,0.6666666666666666,0.0002666666666666667,"BLK,LRCX,WDC",3,WDC,KLAC,holding
2020-10-21 00:00:00+00:00,relative_momentum_hold_3d,32421.686399685543,71778.28905475124,-0.007103770843255664,-0.008856238566741226,1.3333333333333333,0.0005333333333333334,"CAT,GE,WDC",3,"GE,CAT","BLK,LRCX",holding
2020-10-22 00:00:00+00:00,relative_momentum_hold_3d,33539.87527561843,72568.95632739982,0.034488917761654074,0.011015409855276381,0.0,0.0,"CAT,GE,WDC",3,,,holding
2020-10-23 00:00:00+00:00,relative_momentum_hold_3d,33109.69140868579,72657.27554402544,-0.012826042535863872,0.001217038539553572,0.0,0.0,"CAT,GE,WDC",3,WDC,WDC,holding
2020-10-26 00:00:00+00:00,relative_momentum_hold_3d,32008.065017471323,71347.20716407847,-0.03327202230962111,-0.018030794165315944,0.6666666666666666,0.0002666666666666667,"GE,META,WDC",3,"GE,META","GE,CAT",holding
2020-10-27 00:00:00+00:00,relative_momentum_hold_3d,31822.730138874802,70771.02941752074,-0.0057902556276162205,-0.008075687465000425,0.0,0.0,"GE,META,WDC",3,,,holding
2020-10-28 00:00:00+00:00,relative_momentum_hold_3d,31803.211488839563,69019.36495444557,-0.0006133556093414587,-0.024751151389095227,0.6666666666666666,0.0002666666666666667,"DHR,GE,META",3,DHR,WDC,holding
2020-10-29 00:00:00+00:00,relative_momentum_hold_3d,31642.412244332187,68899.50316045362,-0.005056069402418718,-0.0017366400584974961,0.6666666666666666,0.0002666666666666667,"CB,DHR,GE",3,"GE,CB","GE,META",holding
2020-10-30 00:00:00+00:00,relative_momentum_hold_3d,31645.36438606918,68949.97128423971,9.32969874168528e-05,0.0007324889363651277,0.0,0.0,"CB,DHR,GE",3,,,holding
2020-11-02 00:00:00+00:00,relative_momentum_hold_3d,32199.619258522685,69591.33702402115,0.017514567558510927,0.009301900027448351,0.6666666666666666,0.0002666666666666667,"CB,GE,SCHW",3,SCHW,DHR,holding
2020-11-03 00:00:00+00:00,relative_momentum_hold_3d,33157.026975087385,71132.71763798765,0.02973351047656522,0.022149030035655937,0.6666666666666666,0.0002666666666666667,"ANET,CB,SCHW",3,"ANET,CB","GE,CB",holding
2020-11-04 00:00:00+00:00,relative_momentum_hold_3d,32686.274548450674,72211.47378391509,-0.014197666967862102,0.015165400419782982,0.0,0.0,"ANET,CB,SCHW",3,,,holding
2020-11-05 00:00:00+00:00,relative_momentum_hold_3d,33157.46537416226,73574.11312613923,0.014415556138498991,0.018870122306348325,0.6666666666666666,0.0002666666666666667,"ANET,CB,UBER",3,UBER,SCHW,holding
2020-11-06 00:00:00+00:00,relative_momentum_hold_3d,33388.323435529004,73790.70549072116,0.006962476135061676,0.002943866468503531,1.3333333333333333,0.0005333333333333334,"AMAT,ANET,UNH",3,"ANET,AMAT,UNH","ANET,CB,UBER",holding
2020-11-09 00:00:00+00:00,relative_momentum_hold_3d,33546.86502512187,74589.78411733407,0.004748414214298724,0.01082898748966965,0.0,0.0,"AMAT,ANET,UNH",3,,,holding
2020-11-10 00:00:00+00:00,relative_momentum_hold_3d,33182.050333660496,74373.19175275216,-0.01087477745500746,-0.0029037805531277883,0.0,0.0,"AMAT,ANET,UNH",3,,,holding
2020-11-11 00:00:00+00:00,relative_momentum_hold_3d,32735.73558440667,75033.48303895336,-0.013450487379951815,0.00887808188192718,2.0,0.0008,"CVS,GE,UBER",3,"UBER,GE,CVS","ANET,AMAT,UNH",holding
2020-11-12 00:00:00+00:00,relative_momentum_hold_3d,32509.71422810795,74303.7980825463,-0.006904422713090996,-0.009724791211254913,0.0,0.0,"CVS,GE,UBER",3,,,holding
2020-11-13 00:00:00+00:00,relative_momentum_hold_3d,33800.092911201835,75351.01165110743,0.0396920955391918,0.014093674826658908,0.0,0.0,"CVS,GE,UBER",3,,,holding
2020-11-16 00:00:00+00:00,relative_momentum_hold_3d,35263.3192773044,76196.35272452427,0.04329060189114539,0.011218709011246775,0.6666666666666666,0.0002666666666666667,"BA,GE,UBER",3,"GE,UBER,BA","UBER,GE,CVS",holding
2020-11-17 00:00:00+00:00,relative_momentum_hold_3d,36230.4285767335,75883.02978935237,0.027425362083017043,-0.004112046364012745,0.0,0.0,"BA,GE,UBER",3,,,holding
2020-11-18 00:00:00+00:00,relative_momentum_hold_3d,35509.708931081776,74905.20989099708,-0.0198926613336989,-0.012885883722219216,0.0,0.0,"BA,GE,UBER",3,,,holding
2020-11-19 00:00:00+00:00,relative_momentum_hold_3d,35654.37826339244,74621.32669470039,0.004074078235657841,-0.0037898992167541,1.3333333333333333,0.0005333333333333334,"GE,PANW,TSLA",3,"GE,PANW,TSLA","GE,UBER,BA",holding
2020-11-20 00:00:00+00:00,relative_momentum_hold_3d,35966.52722760667,74619.2238562093,0.008754856469751455,-2.818012737415554e-05,0.0,0.0,"GE,PANW,TSLA",3,,,holding
2020-11-23 00:00:00+00:00,relative_momentum_hold_3d,37318.66257038426,75512.93021492111,0.03759427020075868,0.01197689164435678,0.6666666666666666,0.0002666666666666667,"AMAT,GE,PANW",3,AMAT,TSLA,holding
2020-11-24 00:00:00+00:00,relative_momentum_hold_3d,38843.202808349786,76566.45229895551,0.04085195269498726,0.013951545530492826,1.3333333333333333,0.0005333333333333334,"AMAT,COP,TSLA",3,"COP,TSLA","GE,PANW",holding
2020-11-25 00:00:00+00:00,relative_momentum_hold_3d,38614.83818308037,76358.27128833793,-0.005879139946212957,-0.002718958556480189,0.0,0.0,"AMAT,COP,TSLA",3,,,holding
2020-11-26 00:00:00+00:00,relative_momentum_hold_3d,38603.96063820958,76370.86729089954,-0.00028169339514549154,0.00016495924212378554,0.6666666666666666,0.0002666666666666667,"C,COP,TSLA",3,C,AMAT,holding
2020-11-27 00:00:00+00:00,relative_momentum_hold_3d,38504.62317490692,76469.72172836552,-0.0025732453784635947,0.0012943998277437085,0.0,0.0,"C,COP,TSLA",3,"COP,TSLA","COP,TSLA",holding
2020-11-30 00:00:00+00:00,relative_momentum_hold_3d,37454.70017755949,76492.85295176748,-0.02726745286087244,0.0003024886566753704,0.0,0.0,"C,COP,TSLA",3,,,holding
2020-12-01 00:00:00+00:00,relative_momentum_hold_3d,36842.63817445267,76909.21497300264,-0.016341393742447502,0.005443149329228181,0.6666666666666666,0.0002666666666666667,"AMD,COP,TSLA",3,AMD,C,holding
2020-12-02 00:00:00+00:00,relative_momentum_hold_3d,37612.45678019822,77106.8817911648,0.020894774204289993,0.002570131787608787,1.3333333333333333,0.0005333333333333334,"AMD,PFE,STX",3,"STX,PFE","COP,TSLA",holding
2020-12-03 00:00:00+00:00,relative_momentum_hold_3d,37282.08702739056,77159.45275344196,-0.00878351963920613,0.0006817933893312755,0.0,0.0,"AMD,PFE,STX",3,,,holding
2020-12-04 00:00:00+00:00,relative_momentum_hold_3d,37448.602820826454,77626.28289846319,0.004466375321573352,0.006050200310685927,0.6666666666666666,0.0002666666666666667,"BA,PFE,STX",3,BA,AMD,holding
2020-12-07 00:00:00+00:00,relative_momentum_hold_3d,37388.04089165268,77432.82175728324,-0.001617201300233631,-0.0024922118380060754,1.3333333333333333,0.0005333333333333334,"BA,MU,WDC",3,"MU,WDC","STX,PFE",holding
2020-12-08 00:00:00+00:00,relative_momentum_hold_3d,37854.052964569484,77933.29731816186,0.012464201434551589,0.006463351709529386,0.0,0.0,"BA,MU,WDC",3,,,holding
2020-12-09 00:00:00+00:00,relative_momentum_hold_3d,36283.143605338824,77256.18332403195,-0.04149910607197048,-0.008688378619033599,0.6666666666666666,0.0002666666666666667,"CRWD,MU,WDC",3,CRWD,BA,holding
2020-12-10 00:00:00+00:00,relative_momentum_hold_3d,36092.892239007866,77220.43506968349,-0.0052435193708784645,-0.0004627235362965054,2.0,0.0008,"GE,PM,T",3,"GE,PM,T","MU,WDC,CRWD",holding
2020-12-11 00:00:00+00:00,relative_momentum_hold_3d,35939.76560867902,76965.99161226199,-0.0042425702355697315,-0.003295027503948722,0.0,0.0,"GE,PM,T",3,,,holding
2020-12-14 00:00:00+00:00,relative_momentum_hold_3d,35395.2588497659,76831.40994883244,-0.015150537286242827,-0.0017485861042048079,0.0,0.0,"GE,PM,T",3,,,holding
2020-12-15 00:00:00+00:00,relative_momentum_hold_3d,36231.150210080006,77662.03115281166,0.0236159131894478,0.010810958754139621,2.0,0.0008,"DIS,LLY,PANW",3,"DIS,LLY,PANW","GE,PM,T",holding
2020-12-16 00:00:00+00:00,relative_momentum_hold_3d,36811.458211164754,77874.4178404114,0.016016825237949596,0.0027347557673562672,0.0,0.0,"DIS,LLY,PANW",3,,,holding
2020-12-17 00:00:00+00:00,relative_momentum_hold_3d,37190.239838787784,78276.05999220895,0.010289775141484324,0.005157562174276986,0.0,0.0,"DIS,LLY,PANW",3,,,holding
2020-12-18 00:00:00+00:00,relative_momentum_hold_3d,38015.46781468832,77889.13770984899,0.022189369562491103,-0.004943047496239084,0.0,0.0,"DIS,LLY,PANW",3,"LLY,DIS,PANW","DIS,LLY,PANW",holding
2020-12-21 00:00:00+00:00,relative_momentum_hold_3d,37587.87205590355,77310.85712480017,-0.011247941518677326,-0.007424406047516152,0.0,0.0,"DIS,LLY,PANW",3,,,holding
2020-12-22 00:00:00+00:00,relative_momentum_hold_3d,37855.431736345774,77319.26847876451,0.007118244949974411,0.00010879912960692906,0.0,0.0,"DIS,LLY,PANW",3,,,holding
2020-12-23 00:00:00+00:00,relative_momentum_hold_3d,37507.30733522574,77342.39970216647,-0.009196154558337576,0.00029916505752125566,1.3333333333333333,0.0005333333333333334,"CRWD,ORCL,PANW",3,"CRWD,PANW,ORCL","LLY,DIS,PANW",holding
2020-12-24 00:00:00+00:00,relative_momentum_hold_3d,37349.97222938461,77590.5346441147,-0.004194785417010349,0.0032082653616096746,0.0,0.0,"CRWD,ORCL,PANW",3,,,holding
2020-12-28 00:00:00+00:00,relative_momentum_hold_3d,36576.05957327722,78408.53881714739,-0.02072056844793387,0.010542576833432626,0.0,0.0,"CRWD,ORCL,PANW",3,,,holding
2020-12-29 00:00:00+00:00,relative_momentum_hold_3d,35957.304959241395,78154.0953597259,-0.016916929304431987,-0.003245098828009718,1.3333333333333333,0.0005333333333333334,"AAPL,CRWD,DIS",3,"AAPL,CRWD,DIS","CRWD,PANW,ORCL",holding
2020-12-30 00:00:00+00:00,relative_momentum_hold_3d,36373.568001140186,78250.82593031588,0.011576591804381382,0.0012376903621589275,0.0,0.0,"AAPL,CRWD,DIS",3,,,holding
2020-12-31 00:00:00+00:00,relative_momentum_hold_3d,36378.48947903193,78730.27310628362,0.00013530368787547265,0.006127055788455182,0.0,0.0,"AAPL,CRWD,DIS",3,,,holding
2021-01-01 00:00:00+00:00,relative_momentum_hold_3d,36383.97099739093,78728.17026779255,0.00015068020793327405,-2.6709401709346103e-05,1.3333333333333333,0.0005333333333333334,"DIS,TSLA,WDC",3,"TSLA,DIS,WDC","AAPL,CRWD,DIS",holding
2021-01-04 00:00:00+00:00,relative_momentum_hold_3d,35819.2174348296,77552.68355127513,-0.015522043006295892,-0.014930954352413206,0.0,0.0,"DIS,TSLA,WDC",3,,,holding
2021-01-05 00:00:00+00:00,relative_momentum_hold_3d,36452.45798389542,77998.48531138549,0.01767879351965044,0.005748373101952309,0.0,0.0,"DIS,TSLA,WDC",3,,,holding
2021-01-06 00:00:00+00:00,relative_momentum_hold_3d,37331.88979280004,78744.99297572125,0.024125446061638404,0.009570796937345083,1.3333333333333333,0.0005333333333333334,"GS,MU,TSLA",3,"TSLA,MU,GS","TSLA,DIS,WDC",holding
2021-01-07 00:00:00+00:00,relative_momentum_hold_3d,38199.796563184216,79811.13209070219,0.023248401706992314,0.013539135311239958,0.6666666666666666,0.0002666666666666667,"COF,GS,MU",3,COF,TSLA,holding
2021-01-08 00:00:00+00:00,relative_momentum_hold_3d,37814.92210735399,80267.44804326797,-0.010075301191555567,0.005717447436370149,0.0,0.0,"COF,GS,MU",3,,,holding
2021-01-11 00:00:00+00:00,relative_momentum_hold_3d,36972.65046318201,79754.35545144283,-0.02227352582614938,-0.006392287338555458,0.6666666666666666,0.0002666666666666667,"COF,GS,TSLA",3,"TSLA,GS","MU,GS",holding
2021-01-12 00:00:00+00:00,relative_momentum_hold_3d,37853.919738397446,79708.09300463893,0.02383570731811654,-0.000580061697471379,0.6666666666666666,0.0002666666666666667,"CRWD,GS,TSLA",3,CRWD,COF,holding
2021-01-13 00:00:00+00:00,relative_momentum_hold_3d,37480.071001779164,79947.8165926228,-0.009876090486847677,0.003007518796992459,0.0,0.0,"CRWD,GS,TSLA",3,,,holding
2021-01-14 00:00:00+00:00,relative_momentum_hold_3d,37706.0875305856,79701.78448916566,0.006030312183659199,-0.0030774086640890097,0.0,0.0,"CRWD,GS,TSLA",3,"TSLA,GS","TSLA,GS",holding
2021-01-15 00:00:00+00:00,relative_momentum_hold_3d,36343.10120280007,78885.88315462404,-0.03614764662814565,-0.010236926811250102,0.6666666666666666,0.0002666666666666667,"GS,TSLA,XOM",3,XOM,CRWD,holding
2021-01-19 00:00:00+00:00,relative_momentum_hold_3d,36690.6834086348,79874.21724543475,0.009563911563164867,0.01252865596843833,0.0,0.0,"GS,TSLA,XOM",3,,,holding
2021-01-20 00:00:00+00:00,relative_momentum_hold_3d,36550.29170770998,80816.28888944155,-0.0038263582981337358,0.011794439764111209,1.3333333333333333,0.0005333333333333334,"AMAT,VRT,XOM",3,"AMAT,VRT","TSLA,GS",holding
2021-01-21 00:00:00+00:00,relative_momentum_hold_3d,36950.878685456584,80734.27818828917,0.01095988455988451,-0.0010147793505411729,0.6666666666666666,0.0002666666666666667,"AMAT,INTC,VRT",3,INTC,XOM,holding
2021-01-22 00:00:00+00:00,relative_momentum_hold_3d,35362.165509445505,80479.83473086769,-0.0429952746059156,-0.00315161618003279,0.0,0.0,"AMAT,INTC,VRT",3,,,holding
2021-01-25 00:00:00+00:00,relative_momentum_hold_3d,35581.424005820685,80772.12928112873,0.006200369610187343,0.003631897993310984,1.3333333333333333,0.0005333333333333334,"GILD,INTC,LLY",3,"LLY,GILD","AMAT,VRT",holding
2021-01-26 00:00:00+00:00,relative_momentum_hold_3d,34633.907319690814,80795.26050453068,-0.026629532476689706,0.0002863762984561813,0.6666666666666666,0.0002666666666666667,"GILD,LLY,PLTR",3,PLTR,INTC,holding
2021-01-27 00:00:00+00:00,relative_momentum_hold_3d,34940.599744674706,77920.68028721525,0.008855264933088525,-0.03557857477486859,0.0,0.0,"GILD,LLY,PLTR",3,,,holding
2021-01-28 00:00:00+00:00,relative_momentum_hold_3d,34440.34974063162,79066.72726485746,-0.01431715562121482,0.014707866684657844,0.6666666666666666,0.0002666666666666667,"LLY,PLTR,STX",3,"STX,LLY","LLY,GILD",holding
2021-01-29 00:00:00+00:00,relative_momentum_hold_3d,33695.96318670127,77741.96004385779,-0.021613791948580003,-0.01675505319148929,0.0,0.0,"LLY,PLTR,STX",3,PLTR,PLTR,holding
2021-02-01 00:00:00+00:00,relative_momentum_hold_3d,33349.03360724238,79199.2060897959,-0.010295879584644544,0.018744652760440017,0.0,0.0,"LLY,PLTR,STX",3,,,holding
2021-02-02 00:00:00+00:00,relative_momentum_hold_3d,32997.31502543139,80427.26376859049,-0.010546589923811396,0.015505934205984673,1.3333333333333333,0.0005333333333333334,"ABT,STX,WDC",3,"WDC,ABT,STX","STX,LLY,PLTR",holding
2021-02-03 00:00:00+00:00,relative_momentum_hold_3d,32980.537048628314,80515.58298521613,-0.0005084649096493237,0.0010981253431641136,0.0,0.0,"ABT,STX,WDC",3,,,holding
2021-02-04 00:00:00+00:00,relative_momentum_hold_3d,33369.05839539902,81226.3423952034,0.01178032201834204,0.008827600616365006,0.0,0.0,"ABT,STX,WDC",3,,,holding
2021-02-05 00:00:00+00:00,relative_momentum_hold_3d,33959.95787905326,81590.13345416139,0.017708005921309337,0.00447873249281594,2.0,0.0008,"GOOG,GOOGL,UBER",3,"GOOGL,GOOG,UBER","WDC,ABT,STX",holding
2021-02-08 00:00:00+00:00,relative_momentum_hold_3d,33929.17504153732,82134.76862335282,-0.000906445102952532,0.00667525773195865,0.0,0.0,"GOOG,GOOGL,UBER",3,,,holding
2021-02-09 00:00:00+00:00,relative_momentum_hold_3d,34584.32525764206,82136.87146184393,0.019309347053168297,2.5602293965754086e-05,0.0,0.0,"GOOG,GOOGL,UBER",3,,,holding
2021-02-10 00:00:00+00:00,relative_momentum_hold_3d,33506.57326466724,82054.86076069155,-0.031163019227523236,-0.0009984639016897834,1.3333333333333333,0.0005333333333333334,"COP,PLTR,UBER",3,"PLTR,UBER,COP","GOOGL,GOOG,UBER",holding
2021-02-11 00:00:00+00:00,relative_momentum_hold_3d,32593.58324807259,82157.8998467548,-0.027248086797267274,0.0012557340918992743,0.0,0.0,"COP,PLTR,UBER",3,,,holding
2021-02-12 00:00:00+00:00,relative_momentum_hold_3d,32392.584115494945,82643.6555381958,-0.006166831398923674,0.005912464806757001,0.0,0.0,"COP,PLTR,UBER",3,,,holding
2021-02-16 00:00:00+00:00,relative_momentum_hold_3d,32695.63552463224,82374.49221133672,0.00935557990856101,-0.0032569145823261314,2.0,0.0008,"AMAT,LRCX,WDC",3,"WDC,AMAT,LRCX","PLTR,UBER,COP",holding
